Наименование,Описание,Рубрики,Адрес,Комментарий к адресу,Почтовый индекс,Микрорайон,Район,Город,Округ,Регион,Страна,Часы работы,Часовой пояс,Рейтинг,Количество отзывов,Телефон 1,Телефон 2,Телефон 3,E-mail 1,E-mail 2,E-mail 3,Веб-сайт 1,Веб-сайт 2,Веб-сайт 3,Instagram 1,Instagram 2,Instagram 3,Twitter 1,Twitter 2,Twitter 3,Facebook 1,Facebook 2,Facebook 3,ВКонтакте 1,ВКонтакте 2,ВКонтакте 3,WhatsApp 1,WhatsApp 2,WhatsApp 3,Viber 1,Viber 2,Viber 3,Telegram 1,Telegram 2,Telegram 3,YouTube 1,YouTube 2,YouTube 3,Skype 1,Skype 2,Skype 3,ID объекта,Широта,Долгота,ID здания,Название здания,ID этажа,Количество филиалов,ID сети,Название сети,Специализация сети,Главная рубрика,POI-категория,Кол-во рубрик,Кол-во атрибутов,Дата обновления,Удалён,ID сегмента,ID региона,2GIS URL,Тип,Ожидаемое кол-во (2GIS),Ссылка запроса
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"улица Белякова, 15",,142400,Заречье м-н,,Ногинск,Богородский городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,5.0,25,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001022968788,55.862717,38.446209,4504235283364614,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,10,2026-06-22T08:08:12Z,,0,32,https://2gis.com/firm/70000001022968788,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"Комсомольская улица, 26",1 этаж,142400,Центральный м-н,,Ногинск,Богородский городской округ,Московская область,Россия,Пн: 08:00-22:00; Вт: 08:00-22:00; Ср: 08:00-22:00; Чт: 08:00-22:00; Пт: 08:00-22:00; Сб: 08:00-22:00; Вс: 08:00-22:00,+03:00,4.7,56,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001022962752,55.85284,38.444938,4504235283375985,ТЦ Ногинский,70030076431937924,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,14,2026-06-22T08:05:45Z,,0,32,https://2gis.com/firm/70000001022962752,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"Краснодарская улица, 29",,109386,,Люблино,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.5,62,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001022950650,55.678066,37.755456,4504235282598945,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,12,2026-06-22T08:07:35Z,,0,32,https://2gis.com/firm/70000001022950650,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"Волжский бульвар 114а квартал, к1",,109462,,Кузьминки,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.7,37,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001022909894,55.706955,37.747734,4504235282581643,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,15,2026-06-22T08:07:04Z,,0,32,https://2gis.com/firm/70000001022909894,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"улица Самодеятельная, 16",,142411,,,Ногинск,Богородский городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.8,27,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001022906754,55.88515,38.432079,4504235283361019,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,13,2026-06-22T08:06:15Z,,0,32,https://2gis.com/firm/70000001022906754,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"Юбилейная улица, 14а",,142407,,,Ногинск,Богородский городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.6,57,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001022837008,55.837433,38.405923,4504235283317379,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,13,2026-06-22T08:05:03Z,,0,32,https://2gis.com/firm/70000001022837008,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"Юбилейная улица, 12",,142407,,,Ногинск,Богородский городской округ,Московская область,Россия,Пн: 08:00-22:00; Вт: 08:00-22:00; Ср: 08:00-22:00; Чт: 08:00-22:00; Пт: 08:00-22:00; Сб: 08:00-22:00; Вс: 08:00-22:00,+03:00,4.4,13,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001022834910,55.837369,38.404448,4504235283379940,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,14,2026-06-22T08:06:15Z,,0,32,https://2gis.com/firm/70000001022834910,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"улица 3-го Интернационала, 222а",1 этаж,142407,,,Ногинск,Богородский городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.6,26,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001022829536,55.844418,38.408708,4504235283380036,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,12,2026-06-22T08:08:11Z,,0,32,https://2gis.com/firm/70000001022829536,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"улица 3-го Интернационала, 222а",1 этаж,142407,,,Ногинск,Богородский городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.6,26,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001022829536,55.844418,38.408708,4504235283380036,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,12,2026-06-22T08:08:11Z,,0,32,https://2gis.com/firm/70000001022829536,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"улица Козлова, 15",1 этаж,142608,,,Орехово-Зуево,Орехово-Зуевский городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.9,25,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001022826797,55.815904,38.961108,4504235283381617,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,13,2026-06-22T08:06:15Z,,0,32,https://2gis.com/firm/70000001022826797,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"улица Декабристов, 14",1 этаж,142400,Заречье м-н,,Ногинск,Богородский городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.8,19,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001022818976,55.864674,38.441679,4504235283365297,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,14,2026-06-22T08:06:15Z,,0,32,https://2gis.com/firm/70000001022818976,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"улица Декабристов, 5а",1 этаж,142400,Заречье м-н,,Ногинск,Богородский городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,5.0,1,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001022818892,55.863706,38.440001,4504235283373614,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,14,2026-06-22T08:07:10Z,,0,32,https://2gis.com/firm/70000001022818892,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"улица 28 Июня, 1",1 этаж,142400,Заречье м-н,,Ногинск,Богородский городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.7,32,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001022818123,55.867222,38.447205,4504235283363852,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,12,2026-06-22T08:06:15Z,,0,32,https://2gis.com/firm/70000001022818123,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"улица Володарского, 5",1 этаж,142602,,,Орехово-Зуево,Орехово-Зуевский городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.6,45,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001022814164,55.808525,38.96043,4504235283381634,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,13,2026-06-22T08:05:08Z,,0,32,https://2gis.com/firm/70000001022814164,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"Северная улица, 10",1 этаж,142613,,,Орехово-Зуево,Орехово-Зуевский городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,5.0,2,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001022803678,55.819383,38.988659,4504235283381973,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,9,2026-06-22T08:05:52Z,,0,32,https://2gis.com/firm/70000001022803678,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"улица Урицкого, 52",,142602,,,Орехово-Зуево,Орехово-Зуевский городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.9,16,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001022795087,55.811301,38.968415,4504235283382239,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,11,2026-06-22T08:06:18Z,,0,32,https://2gis.com/firm/70000001022795087,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"Парковская улица, 16",1 этаж,142613,,,Орехово-Зуево,Орехово-Зуевский городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.4,41,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001022794879,55.819106,38.997316,4504235283381464,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,13,2026-06-22T08:07:00Z,,0,32,https://2gis.com/firm/70000001022794879,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"улица Пушкина, 4а",1 этаж,142605,,,Орехово-Зуево,Орехово-Зуевский городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.8,22,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001022791399,55.815622,38.96987,4504235283381608,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,9,2026-06-22T08:07:24Z,,0,32,https://2gis.com/firm/70000001022791399,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"Большая Очаковская улица, 42",1 этаж,119361,Очаково м-н,Очаково-Матвеевское,Москва,,Москва,Россия,Пн: 08:00-23:45; Вт: 08:00-23:45; Ср: 08:00-23:45; Чт: 08:00-23:45; Пт: 08:00-23:45; Сб: 08:00-23:45; Вс: 08:00-23:45,+03:00,4.7,38,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001022681187,55.676127,37.446011,4504235282590691,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,10,2026-06-22T08:05:25Z,,0,32,https://2gis.com/firm/70000001022681187,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"Севастопольский проспект, 9 к1",1 этаж,117152,,Донской,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.5,118,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001022624217,55.691419,37.607322,4504235282705839,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,14,2026-06-22T08:06:13Z,,0,32,https://2gis.com/firm/70000001022624217,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Пятёрочка,супермаркет,Супермаркеты,"улица Ленина, 47",Красная линия; 1 этаж,140060,,,,Люберцы городской округ,Московская область,Россия,Пн: 08:00-21:00; Вт: 08:00-21:00; Ср: 08:00-21:00; Чт: 08:00-21:00; Пт: 08:00-21:00; Сб: 08:00-21:00; Вс: 08:00-21:00,+03:00,4.6,18,89032357933,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,4504128908582658,55.611986,37.977405,4504235282800269,ТК ТекстильПрофи,70030076322015769,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,1,11,2026-06-22T08:06:00Z,,0,32,https://2gis.com/firm/4504128908582658,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"посёлок Калинина, 49",,140002,Калинина пос.,,Люберцы,Люберцы городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.4,25,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,4504128908582036,55.689389,37.876243,4504235282647584,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,11,2026-06-22T08:06:15Z,,0,32,https://2gis.com/firm/4504128908582036,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"Лермонтовский проспект, 12",1 этаж,109153,,Выхино-Жулебино,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.8,44,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,4504128908581417,55.69923,37.854654,4504235282908251,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,13,2026-06-22T08:07:54Z,,0,32,https://2gis.com/firm/4504128908581417,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"улица Коминтерна, 17",1 этаж,141070,Подлипки м-н,,Королёв,Королёв городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.7,39,89032361675,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,4504128908575396,55.924559,37.814694,4504235282612602,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,10,2026-06-22T08:06:13Z,,0,32,https://2gis.com/firm/4504128908575396,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"улица Зубеева, 10а",1 этаж,141100,,,Щёлково,Щёлково городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.6,47,89032370285,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,4504128908572676,55.922237,37.984802,4504235282635045,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,14,2026-06-22T08:06:00Z,,0,32,https://2gis.com/firm/4504128908572676,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
